transaction_id,user_id,amount,merchant_id,location,timestamp,is_high_value,is_fraud
TXN_000469,3524,183.3969745,386,US,1665829577,0,0
TXN_000571,3660,294.5710315,844,SG,1674982355,0,0
TXN_000197,4646,272.1679987,109,IN,1637452622,0,0
TXN_000144,4134,377.3119537,663,US,1626150956,0,0
TXN_000004,2130,93.14315291,228,US,1648410263,0,0
TXN_000119,3767,73.08671517,463,UK,1624334476,0,0
TXN_000459,1658,140.5842128,546,SG,1647623905,0,0
TXN_000686,3839,14.44547828,450,UK,1615542211,0,0
TXN_000987,2433,3448.140419,561,US,1684558066,1,1
TXN_000783,1396,476.7978326,360,IN,1669577529,0,0
TXN_000101,3777,206.1472396,549,US,1699664567,0,0
TXN_000448,4348,413.0660992,111,IN,1611152153,0,0
TXN_000929,2682,120.1035767,729,US,1690438981,0,0
TXN_000162,1779,296.2577475,449,UK,1684399393,0,0
TXN_000010,1466,137.3754328,594,IN,1637829124,1,0
TXN_000694,1851,97.95368848,372,IN,1638950796,0,0
TXN_000893,1455,162.9525478,212,US,1650391426,0,0
TXN_000166,1502,286.5846858,207,UK,1669441078,0,0
TXN_000956,3488,4891.469483,227,IN,1688677962,1,1
TXN_000352,1640,114.2135843,505,IN,1681743035,0,0
TXN_000962,2204,2016.214771,784,SG,1614223887,1,1
TXN_000524,1537,338.2595576,697,UK,1699166685,0,0
TXN_000638,4147,147.8815707,490,US,1637187064,0,0
TXN_000860,2856,257.3739921,865,SG,1649358349,0,0
TXN_000362,3191,204.6858766,608,SG,1631197881,0,0
TXN_000849,3842,118.0749512,615,US,1641279354,0,0
TXN_000385,3199,402.367388,518,IN,1692164579,0,0
TXN_000310,1122,397.1414722,570,IN,1649825495,0,0
TXN_000679,3489,136.757282,958,SG,1643338836,0,0
TXN_000611,2150,402.3771467,548,SG,1691275924,0,0
TXN_000712,4627,197.9700076,221,IN,1624437007,0,0
TXN_000722,3082,60.07487365,496,IN,1691365896,0,0
TXN_000715,1011,192.1984293,730,US,1656895262,0,0
TXN_000458,1815,139.2050633,927,UK,1688762789,0,0
TXN_000728,4993,388.6831622,746,IN,1665825272,0,0
TXN_000251,4430,450.8370482,934,UK,1654326176,0,0
TXN_000720,3546,239.5843142,629,US,1681688737,0,0
TXN_000130,1492,51.41333376,892,US,1681079560,0,0
TXN_000567,4854,35.81507963,863,SG,1654633048,0,0
TXN_000574,4124,54.9326742,521,IN,1652297378,0,0
TXN_000179,2485,426.9005837,874,IN,1642397458,0,0
TXN_000812,4555,301.4405523,113,US,1637776534,0,0
TXN_000500,1569,47.20737108,200,US,1656424721,0,0
TXN_000784,1698,454.83114,614,SG,1695184672,0,0
TXN_000544,3518,284.7318251,341,SG,1689078939,0,0
TXN_000429,4104,487.5281599,881,UK,1694329098,0,0
TXN_000320,2930,70.1772831,576,SG,1671619648,0,0
TXN_000612,4464,318.5911823,186,SG,1671719010,0,0
TXN_000943,4330,265.6477229,803,IN,1634333231,0,0
TXN_000138,3568,363.0528701,569,IN,1674080002,0,0
TXN_000414,2704,439.4575972,677,UK,1696971359,0,0
TXN_000592,1268,136.9014993,109,SG,1624147347,0,0
TXN_000455,1452,362.899265,945,IN,1639835189,0,0
TXN_000804,1884,108.420954,599,SG,1692572363,0,0
TXN_000211,4242,167.1146742,763,UK,1612762750,0,0
TXN_000287,3160,248.3151662,527,UK,1689252066,0,0
TXN_000487,1190,89.38680017,289,IN,1699329605,1,0
TXN_000361,2787,161.8690939,837,US,1627995739,0,0
TXN_000300,2707,151.0855121,441,IN,1650450229,0,0
TXN_000141,3027,75.22729501,433,SG,1643757228,0,0
TXN_000992,4792,3900.235221,436,IN,1623767091,1,1
TXN_000620,3849,498.2045301,484,IN,1609017497,0,0
TXN_000902,1189,443.0177381,500,SG,1602173513,0,0
TXN_000832,3705,328.6441511,326,IN,1627413629,0,0
TXN_000807,1395,30.17991269,701,SG,1618644522,0,0
TXN_000451,3331,254.0644692,707,SG,1625433907,0,0
TXN_000713,1284,42.15681084,643,UK,1668529722,0,0
TXN_000491,3006,85.78934903,179,UK,1659828066,0,0
TXN_000158,4099,242.2452713,688,UK,1697109465,0,0
TXN_000054,4638,440.3281271,588,US,1693746866,0,0
TXN_000627,4308,431.46214,744,UK,1656933105,0,0
TXN_000397,1253,444.8556364,777,SG,1684159532,0,0
TXN_000525,2890,31.64106448,744,SG,1657079389,0,0
TXN_000590,4891,478.6436918,128,US,1610117273,0,0
TXN_000123,2076,245.7612431,506,US,1609837695,0,0
TXN_000137,4910,270.3202194,240,US,1676795463,0,0
TXN_000423,2919,417.0207082,892,US,1667873129,0,0
TXN_000337,2369,462.2505136,336,US,1617583780,0,0
TXN_000516,4464,381.9275643,867,IN,1692168436,0,0
TXN_000671,4908,440.7450253,218,US,1696680501,0,0
TXN_000685,4087,194.5807274,259,IN,1645504302,0,0
TXN_000670,2781,238.0803043,477,US,1644306168,0,0
TXN_000673,3849,411.7739895,866,US,1618804536,0,0
TXN_000120,4820,171.7487615,990,US,1614722791,0,0
TXN_000391,1586,134.4053964,343,US,1667487903,0,0
TXN_000083,1775,456.1309264,704,US,1686468894,0,0
TXN_000212,1540,301.0027178,630,SG,1699136586,0,0
TXN_000139,2367,40.54726763,886,IN,1630450573,0,0
TXN_000577,4691,368.8131855,653,SG,1662803546,0,0
TXN_000814,4222,310.3426457,517,SG,1616796693,0,0
TXN_000800,1850,414.011883,165,IN,1698808332,0,0
TXN_000292,1854,287.0990902,329,US,1644042449,0,0
TXN_000371,3301,154.0818928,440,UK,1675386847,0,0
TXN_000001,4507,203.3156813,474,UK,1682632529,0,0
TXN_000788,1395,60.3682782,323,UK,1669678979,0,0
TXN_000095,2129,112.4740876,876,US,1683624212,0,0
TXN_000594,1635,491.3419524,925,IN,1625589001,0,0
TXN_000403,3200,405.356573,769,US,1640981729,0,0
TXN_000756,4760,18.75232731,377,US,1633245660,0,0
TXN_000624,1559,376.457086,582,SG,1645787926,0,0
TXN_000618,1512,262.4714829,186,IN,1682009390,0,0
TXN_000955,1162,2279.81434,773,SG,1679622751,1,1
TXN_000203,1095,107.7583944,251,UK,1608182535,0,0
TXN_000335,2955,213.1072463,755,IN,1663107629,0,0
TXN_000967,2161,3392.200068,947,UK,1633119668,1,1
TXN_000945,1470,270.8000445,455,SG,1664994170,0,0
TXN_000792,1075,113.0712942,590,UK,1680286597,0,0
TXN_000402,1098,305.5667271,315,UK,1640739304,0,0
TXN_000022,1769,460.3965104,637,IN,1628911861,0,0
TXN_000234,2354,463.9602176,754,SG,1687588498,0,0
TXN_000636,3908,466.4788493,498,IN,1684077467,0,0
TXN_000042,4753,271.8296748,803,US,1696396874,1,0
TXN_000813,4636,312.1362451,732,UK,1617393153,0,0
TXN_000744,4491,108.1759803,640,SG,1611918529,0,0
TXN_000237,3038,392.9420961,259,IN,1603641771,0,0
TXN_000472,3565,54.26511068,877,SG,1640801245,0,0
TXN_000650,3141,262.87872,237,US,1684572348,0,0
TXN_000379,4170,173.8377775,506,UK,1672412984,0,0
TXN_000359,2634,100.386807,649,UK,1604532688,0,0
TXN_000555,4769,264.8823738,494,IN,1616411413,0,0
TXN_000349,3598,392.4428967,385,UK,1626227228,0,0
TXN_000060,4890,243.3432414,743,UK,1664505778,0,0
TXN_000700,2568,91.5250176,945,UK,1623737188,0,0
TXN_000837,1953,374.6967421,921,SG,1692556384,0,0
TXN_000249,2768,231.4548146,696,SG,1647423958,0,0
TXN_000896,2384,14.42489802,862,UK,1661373784,0,0
TXN_000350,3385,146.0177146,248,SG,1611368856,0,0
TXN_000090,4459,386.7696932,201,SG,1616994986,0,0
TXN_000132,2180,493.265928,814,US,1665065901,0,0
TXN_000159,3182,184.0011086,743,US,1645545655,0,0
TXN_000475,2768,420.1687054,481,US,1654045191,0,0
TXN_000417,3848,456.2057617,565,IN,1656285723,0,0
TXN_000128,3235,11.27156195,223,IN,1685272769,0,0
TXN_000217,2722,108.8479265,956,SG,1606612208,0,0
TXN_000639,1153,133.798056,598,SG,1688494554,0,0
TXN_000331,2794,110.7341061,756,SG,1675559979,0,0
TXN_000056,3879,32.97926922,709,SG,1651493837,0,0
TXN_000118,4796,448.1664588,597,IN,1676666404,0,0
TXN_000334,4002,65.99097703,614,SG,1602338377,0,0
TXN_000149,2698,61.3858916,255,UK,1661684647,0,0
TXN_000780,2903,363.7249377,683,US,1603956778,0,0
TXN_000569,4050,28.42241887,843,SG,1654972742,0,0
TXN_000016,4171,142.7692448,218,UK,1613763700,0,0
TXN_000953,2182,2183.021429,757,IN,1655901099,1,1
TXN_000655,2227,433.6015114,436,IN,1652775939,0,0
TXN_000824,4294,302.7631727,200,SG,1656503286,0,0
TXN_000980,4159,3782.425588,222,SG,1668687322,1,1
TXN_000843,2197,330.0988794,287,SG,1651989536,0,0
TXN_000364,1623,401.8931908,903,SG,1602363162,0,0
TXN_000233,2981,195.8220066,904,SG,1621173866,0,0
TXN_000241,3237,414.3150116,176,US,1672465294,0,0
TXN_000204,2923,370.76112,819,US,1691952593,0,0
TXN_000970,3363,3983.422035,828,UK,1669824412,1,1
TXN_000717,4373,133.7292873,596,IN,1693719753,1,0
TXN_000950,2170,4374.390623,721,SG,1605219574,1,1
TXN_000378,4304,60.46092487,801,SG,1618664179,0,0
TXN_000802,2390,167.8264041,112,US,1692157410,0,0
TXN_000301,3777,311.3256289,937,IN,1622148023,0,0
TXN_000193,4625,250.4669018,319,UK,1668304749,0,0
TXN_000580,2219,155.5314095,204,UK,1604300915,0,0
TXN_000742,1412,364.9671096,565,IN,1648591742,0,0
TXN_000372,4723,359.8890079,869,UK,1684178655,0,0
TXN_000989,1305,4018.5414,817,UK,1674954636,1,1
TXN_000261,1683,275.9961622,630,IN,1643531276,0,0
TXN_000752,3504,54.6706003,506,UK,1628869116,0,0
TXN_000607,4545,198.2043996,272,IN,1682129604,0,0
TXN_000239,2496,377.7459431,749,SG,1632995939,0,0
TXN_000353,2802,262.4351044,555,US,1697270617,0,0
TXN_000148,1391,204.6102779,850,SG,1678665231,0,0
TXN_000710,4913,327.3110853,212,US,1648193845,0,0
TXN_000238,4419,415.6910347,622,UK,1639982531,0,0
TXN_000201,1563,484.3170926,781,UK,1676776652,0,0
TXN_000957,2876,2405.240439,413,US,1673971622,1,1
TXN_000048,1189,195.1467691,787,SG,1651562394,0,0
TXN_000641,4506,350.9000035,662,US,1660094329,0,0
TXN_000652,1957,289.9462815,722,US,1626276833,0,0
TXN_000039,1474,16.69926277,460,UK,1601416953,0,0
TXN_000345,1488,293.0396575,347,IN,1676204645,1,0
TXN_000726,1775,156.2034712,459,IN,1647984649,0,0
TXN_000982,1906,2379.159267,798,UK,1643563219,1,1
TXN_000681,3816,51.20812999,869,US,1650107906,0,0
TXN_000667,3070,102.7185545,716,SG,1666772797,0,0
TXN_000549,2823,208.1978703,272,UK,1639384827,0,0
TXN_000276,2291,110.2268507,747,UK,1647494032,0,0
TXN_000388,2696,434.8269424,441,IN,1618275555,0,0
TXN_000723,3774,428.5627895,760,UK,1680946128,0,0
TXN_000299,2076,217.5624626,358,IN,1615168970,0,0
TXN_000847,2416,49.94797988,218,UK,1691443925,0,0
TXN_000798,4455,442.4414081,330,SG,1658043727,0,0
TXN_000242,4296,101.3384435,608,UK,1623552818,0,0
TXN_000285,4152,256.1212903,741,IN,1691838097,0,0
TXN_000511,1154,265.437327,162,SG,1648494716,0,0
TXN_000664,4325,465.7442717,481,SG,1672258398,0,0
TXN_000446,3074,348.6987102,679,UK,1686850024,0,0
TXN_000983,1886,2083.531723,551,SG,1656313452,1,1
TXN_000572,4040,143.1266158,832,US,1618317940,0,0
TXN_000703,4498,242.0512053,889,US,1692078002,1,0
TXN_000776,2296,237.6533124,235,UK,1667404927,0,0
TXN_000520,4110,452.6482682,191,US,1676423687,0,0
TXN_000281,4184,272.8758622,807,IN,1694790655,0,0
TXN_000774,1872,492.3321896,328,IN,1621284383,0,0
TXN_000623,2141,315.2393176,507,SG,1656299981,1,0
TXN_000321,4582,125.593957,386,US,1665347939,1,0
TXN_000279,4457,379.771293,169,IN,1643465574,0,0
TXN_000061,1646,417.3720301,713,IN,1635935918,0,0
TXN_000610,3838,414.8407909,515,US,1675543474,1,0
TXN_000856,3386,424.6601931,797,UK,1665408693,0,0
TXN_000398,4298,282.7935765,693,IN,1698806997,0,0
TXN_000247,3675,298.2702711,902,IN,1681132210,0,0
TXN_000589,3983,70.97440308,659,IN,1617579065,0,0
TXN_000551,2982,403.9487199,263,UK,1618434369,0,0
TXN_000771,3326,169.7034773,466,US,1659057625,0,0
TXN_000031,2184,194.6020953,900,UK,1649873778,0,0
TXN_000936,2549,245.14957,646,SG,1639658560,0,0
TXN_000662,2635,173.6643506,660,US,1681510678,0,0
TXN_000294,4296,303.5243887,661,US,1641574796,0,0
TXN_000535,1684,216.6637033,760,IN,1649207388,0,0
TXN_000124,1791,347.0145114,718,US,1669217406,0,0
TXN_000496,3065,212.2688398,871,US,1630235640,0,0
TXN_000826,2156,245.6428774,231,SG,1652212945,0,0
TXN_000399,4183,363.1984172,528,SG,1693053571,0,0
TXN_000280,4458,60.42885506,524,US,1601722907,0,0
TXN_000227,1795,426.8564554,325,UK,1695150968,0,0
TXN_000899,3434,204.3632904,217,US,1624483329,0,0
TXN_000192,2881,487.7829098,825,IN,1699564557,0,0
TXN_000871,4323,149.088719,310,IN,1649309063,0,0
TXN_000017,3919,75.26071136,317,SG,1623066465,0,0
TXN_000096,4843,294.0284679,102,SG,1664276431,0,0
TXN_000109,1815,304.9483438,403,IN,1657421126,0,0
TXN_000355,2969,234.9046041,899,SG,1652866880,0,0
TXN_000754,3239,232.309881,143,US,1603668280,0,0
TXN_000393,2443,257.6988608,111,US,1608368352,0,0
TXN_000161,2863,244.9952299,444,SG,1658558971,0,0
TXN_000289,1641,388.2221705,259,SG,1690645371,0,0
TXN_000917,3220,393.0772616,499,UK,1695043393,0,0
TXN_000750,4465,88.03041176,706,IN,1600537977,0,0
TXN_000085,3253,266.5651152,516,US,1682102991,0,0
TXN_000865,4398,203.8024332,258,UK,1632740087,0,0
TXN_000106,1995,438.4156264,764,IN,1656483185,1,0
TXN_000460,4587,368.7704434,489,UK,1699399694,0,0
TXN_000940,2396,486.8178966,931,UK,1631079502,0,0
TXN_000737,1825,482.6150314,444,IN,1659504448,0,0
TXN_000169,2751,450.8272246,258,SG,1689152742,0,0
TXN_000727,3652,421.5741107,337,IN,1656339157,0,0
TXN_000200,4312,110.4880045,736,IN,1686629054,0,0
TXN_000384,1403,268.0234487,361,SG,1629022580,0,0
TXN_000315,4908,43.77155429,911,US,1625090373,0,0
TXN_000905,2531,229.9010112,759,US,1642465194,0,0
TXN_000050,3734,110.472211,684,SG,1653621439,0,0
TXN_000766,1036,131.2945782,122,UK,1635677259,0,0
TXN_000608,1116,27.99864934,566,UK,1601760511,0,0
TXN_000631,2212,243.5716459,925,SG,1662039407,0,0
TXN_000253,2479,274.4927203,473,SG,1602141912,0,0
TXN_000789,3492,289.7432059,931,UK,1674607930,0,0
TXN_000707,4648,495.1727026,387,SG,1618246135,0,0
TXN_000230,4627,467.1396529,760,SG,1634971274,0,0
TXN_000080,2478,365.934546,810,US,1611953070,0,0
TXN_000675,4294,455.2636415,877,US,1656093351,0,0
TXN_000131,4112,302.6662603,903,IN,1618895649,0,0
TXN_000680,2631,104.6351036,587,IN,1697463612,0,0
TXN_000733,1114,25.33813374,355,UK,1630749806,0,0
TXN_000127,1763,194.870123,216,IN,1653834274,0,0
TXN_000757,2122,400.4309357,782,UK,1673746504,0,0
TXN_000745,1728,435.3801786,312,IN,1641701479,0,0
TXN_000561,3617,10.11638655,893,US,1632791816,0,0
TXN_000582,1876,360.6211245,116,US,1606760403,0,0
TXN_000474,4963,43.44235562,741,IN,1634538588,0,0
TXN_000093,4461,314.1947854,721,UK,1632401727,0,0
TXN_000648,4118,40.14334286,619,UK,1661189402,0,0
TXN_000430,3735,392.0817996,932,IN,1655419340,0,0
TXN_000313,1293,387.9108676,363,SG,1678797826,0,0
TXN_000616,2081,267.2654354,299,IN,1680807020,0,0
TXN_000037,3904,28.04271514,403,SG,1699562053,0,0
TXN_000509,4009,397.1066438,330,SG,1657434908,0,0
TXN_000408,1337,168.7551299,106,IN,1684648451,0,0
TXN_000830,1234,365.1650143,119,UK,1675628656,0,0
TXN_000773,3914,222.290907,227,UK,1628658787,0,0
TXN_000782,2365,380.9590411,975,IN,1669996621,0,0
TXN_000635,3837,171.235169,535,IN,1606698541,0,0
TXN_000370,2327,297.8522661,460,SG,1666927749,0,0
TXN_000325,4272,172.7517422,717,IN,1645598220,0,0
TXN_000948,2353,80.3357574,359,US,1658581601,0,0
TXN_000964,2857,3134.302309,121,UK,1686820397,1,1
TXN_000791,4986,246.354627,965,SG,1619877714,0,0
TXN_000461,1546,132.8580237,771,US,1645173471,0,0
TXN_000772,3264,299.2293301,380,IN,1629142798,0,0
TXN_000046,1975,365.7992136,780,US,1615993238,0,0
TXN_000833,1750,244.846675,253,UK,1667354164,0,0
TXN_000547,4425,269.829915,792,IN,1663594452,0,0
TXN_000263,2998,173.0797351,317,IN,1619759626,0,0
TXN_000595,2129,443.2574993,331,UK,1609031370,0,0
TXN_000840,4324,31.39421228,301,IN,1650486340,0,0
TXN_000993,4296,4416.577741,698,IN,1665534828,1,1
TXN_000767,4851,283.6222096,512,SG,1663588207,0,0
TXN_000026,3853,90.76878796,980,IN,1655665616,0,0
TXN_000416,2603,354.9336062,229,UK,1684143434,1,0
TXN_000986,4398,4526.046985,854,US,1698121382,1,1
TXN_000568,2077,53.3862712,693,SG,1647278684,0,0
TXN_000735,4974,455.6670104,761,UK,1638677396,0,0
TXN_000436,2045,247.5413999,535,SG,1676531658,0,0
TXN_000306,1835,365.7868372,713,US,1660138668,0,0
TXN_000023,3391,50.54672582,747,SG,1624276628,0,0
TXN_000484,1699,247.0399215,248,UK,1672405854,0,0
TXN_000816,3616,468.2488895,476,SG,1606508856,0,0
TXN_000603,2081,122.9789059,299,US,1698871649,0,0
TXN_000392,2648,106.0954188,589,UK,1674144519,0,0
TXN_000928,2250,323.6014538,353,SG,1669825071,0,0
TXN_000894,1828,205.5325136,862,US,1676591881,0,0
TXN_000996,1320,3776.050528,810,SG,1637562578,1,1
TXN_000002,1860,62.31047231,107,IN,1657222357,0,0
TXN_000341,4219,297.6634298,203,IN,1648730509,0,0
TXN_000513,2409,479.5036886,727,UK,1646433552,0,0
TXN_000226,3693,62.28263256,207,UK,1612663723,0,0
TXN_000471,4444,100.3417511,566,SG,1654331101,0,0
TXN_000825,1633,394.0779512,797,IN,1612856498,0,0
TXN_000164,4104,283.2937103,362,SG,1648383190,0,0
TXN_000062,3068,160.8108475,118,UK,1662396414,0,0
TXN_000846,3217,251.7056549,372,US,1690033640,0,0
TXN_000845,2191,275.8145315,119,IN,1691996209,0,0
TXN_000714,3444,412.5413442,321,UK,1635303414,0,0
TXN_000040,2082,46.92593957,701,IN,1697359075,0,0
TXN_000876,2205,125.538126,641,IN,1699276816,0,0
TXN_000743,4447,375.4601359,869,UK,1664451671,0,0
TXN_000229,2643,210.1739635,730,IN,1616192668,0,0
TXN_000218,4314,345.4400585,245,SG,1647799289,0,0
TXN_000533,4896,104.3735236,841,UK,1658321649,0,0
TXN_000836,4145,240.3894704,568,IN,1623216267,0,0
TXN_000976,3470,4104.149857,294,IN,1631766658,1,1
TXN_000103,1161,98.23296345,728,US,1652158173,0,0
TXN_000236,2529,33.56637554,554,SG,1697916577,0,0
TXN_000444,2799,74.81534345,636,UK,1632482872,0,0
TXN_000394,2445,301.5740001,338,US,1653242838,0,0
TXN_000795,2819,471.2063771,504,UK,1640735911,0,0
TXN_000503,3733,484.1727002,919,UK,1655961553,0,0
TXN_000199,3790,420.9054538,732,UK,1603388445,0,0
TXN_000453,1959,208.5715631,752,US,1643694538,0,0
TXN_000435,4446,99.23249802,480,SG,1676795291,0,0
TXN_000470,2069,479.7273169,616,US,1690615006,0,0
TXN_000891,2683,56.6781389,930,US,1649573446,0,0
TXN_000058,4202,20.87052359,201,US,1605730385,0,0
TXN_000406,2919,79.1301059,166,US,1621731798,0,0
TXN_000731,4069,435.346618,835,US,1650288175,0,0
TXN_000614,2012,263.9475797,107,US,1637693721,0,0
TXN_000531,2529,69.05606361,504,US,1697357395,0,0
TXN_000552,1853,273.8167303,564,IN,1663065654,0,0
TXN_000959,3462,4668.729855,249,UK,1634550325,1,1
TXN_000405,3961,472.7607655,233,SG,1619975372,0,0
TXN_000808,4096,338.4888746,413,UK,1692538313,0,0
TXN_000183,4289,422.7338773,475,SG,1658665296,0,0
TXN_000947,2035,75.03018037,701,US,1600879459,1,0
TXN_000855,2445,213.7946094,435,SG,1615512659,0,0
TXN_000175,2570,13.69183794,135,UK,1643942324,0,0
TXN_000827,4234,29.96951199,722,UK,1676321231,1,0
TXN_000077,3139,321.9557176,754,SG,1625974082,0,0
TXN_000468,3205,216.7976692,566,IN,1667042893,0,0
TXN_000165,4119,297.402363,450,IN,1698689997,0,0
TXN_000732,1417,481.9859602,302,US,1665755571,0,0
TXN_000283,4696,233.9301074,660,SG,1686756654,0,0
TXN_000114,2275,25.58429393,142,US,1692962840,0,0
TXN_000995,4039,4417.936703,416,US,1659233322,1,1
TXN_000545,2166,245.7203231,592,IN,1642635177,0,0
TXN_000151,3336,99.31910045,747,IN,1602681206,1,0
TXN_000173,2895,171.8707558,544,SG,1666469096,0,0
TXN_000336,3450,433.1238889,641,IN,1699380748,0,0
TXN_000658,3521,435.398794,867,US,1633692118,0,0
TXN_000284,3999,305.9393573,927,IN,1673991663,0,0
TXN_000900,2996,126.14365,912,US,1626678907,0,0
TXN_000916,3719,271.4208434,701,UK,1688142226,0,0
TXN_000005,2095,326.9556972,875,SG,1659322532,1,0
TXN_000035,3300,288.8499199,753,IN,1619847987,0,0
TXN_000033,4385,202.56483,246,IN,1652559151,0,0
TXN_000508,2686,481.428405,521,US,1648726898,0,0
TXN_000647,2092,495.8229142,451,UK,1605596526,0,0
